GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,sort_period,repeat,agent_density,mean_message_count,s_rtc,s_simulation,s_init,s_exit,s_step_mean
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,195112,58.000000,2.000000,1,2,1.000000,198.971725,0.008000,0.111178,0.000000,0.000000,0.000539
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,300763,67.000000,2.000000,1,0,1.000000,300763.000000,0.000000,91.475067,0.000000,0.000000,0.457354
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,300763,67.000000,2.000000,1,1,1.000000,300763.000000,0.000000,94.846954,0.000000,0.000000,0.474213
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,300763,67.000000,2.000000,1,2,1.000000,300763.000000,0.000000,94.830620,0.000000,0.000000,0.474131
NVIDIA H100 PCIe,1,0,circles_bruteforce_rtc,200,300763,67.000000,2.000000,1,0,1.000000,300763.000000,0.012000,48.784473,0.000000,0.000000,0.243902
NVIDIA H100 PCIe,1,0,circles_bruteforce_rtc,200,300763,67.000000,2.000000,1,1,1.000000,300763.000000,0.009000,48.793541,0.000000,0.000000,0.243948
NVIDIA H100 PCIe,1,0,circles_bruteforce_rtc,200,300763,67.000000,2.000000,1,2,1.000000,300763.000000,0.011000,49.064648,0.000000,0.000000,0.245304
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,300763,67.000000,2.000000,1,0,1.000000,192.271133,0.000000,0.194155,0.000000,0.000000,0.000953
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,300763,67.000000,2.000000,1,1,1.000000,192.874954,0.000000,0.193984,0.000000,0.000000,0.000952
NVIDIA H100 PCIe,1,0,circles_spatial3D,200,300763,67.000000,2.000000,1,2,1.000000,192.608444,0.000000,0.191959,0.000000,0.000000,0.000942
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,300763,67.000000,2.000000,1,0,1.000000,192.271118,0.010000,0.149495,0.000000,0.000000,0.000731
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,300763,67.000000,2.000000,1,1,1.000000,192.874939,0.009000,0.149734,0.000000,0.000000,0.000731
NVIDIA H100 PCIe,1,0,circles_spatial3D_rtc,200,300763,67.000000,2.000000,1,2,1.000000,192.608444,0.009000,0.148575,0.000000,0.000000,0.000725
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,405224,74.000000,2.000000,1,0,1.000000,405224.000000,0.000000,163.734924,0.000000,0.000000,0.818651
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,405224,74.000000,2.000000,1,1,1.000000,405224.000000,0.000000,163.776978,0.000000,0.000000,0.818861
NVIDIA H100 PCIe,1,0,circles_bruteforce,200,405224,74.000000,2.000000,1,2,1.000000,405224.000000,0.000000,164.141174,0.000000,0.000000,0.820683
NVIDIA H100 PCIe,1,0,circles_bruteforce_rtc,200,405224,74.000000,2.000000,1,0,1.000000,405224.000000,0.017000,83.265198,0.000000,0.000000,0.416305
NVIDIA H100 PCIe,1,0,circles_bruteforce_rtc,200,405224,74.000000,2.000000,1,1,1.000000,405224.000000,0.011000,84.890236,0.000000,0.000000,0.424431
