GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,repeat,agent_density,mean_message_count,s_rtc,s_simulation,s_init,s_exit,s_step_mean
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,405224,74.000,2.000,1,1.000,405224.000,0.000,327.539,0.000,0.000,1.638
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,405224,74.000,2.000,2,1.000,405224.000,0.000,327.497,0.000,0.000,1.637
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,405224,74.000,2.000,0,1.000,405224.000,0.007,130.314,0.000,0.000,0.652
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,405224,74.000,2.000,1,1.000,405224.000,0.007,130.379,0.000,0.000,0.652
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,405224,74.000,2.000,2,1.000,405224.000,0.007,130.358,0.000,0.000,0.652
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,405224,74.000,2.000,0,1.000,213.040,0.000,1.021,0.000,0.000,0.005
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,405224,74.000,2.000,1,1.000,213.019,0.000,1.015,0.000,0.000,0.005
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,405224,74.000,2.000,2,1.000,212.826,0.000,1.019,0.000,0.000,0.005
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,405224,74.000,2.000,0,1.000,213.040,0.007,0.747,0.000,0.000,0.004
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,405224,74.000,2.000,1,1.000,213.019,0.007,0.745,0.000,0.000,0.004
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,405224,74.000,2.000,2,1.000,212.826,0.007,0.746,0.000,0.000,0.004
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,493039,79.000,2.000,0,1.000,493039.000,0.000,472.419,0.000,0.000,2.362
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,493039,79.000,2.000,1,1.000,493039.000,0.000,472.421,0.000,0.000,2.362
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,493039,79.000,2.000,2,1.000,493039.000,0.000,472.635,0.000,0.000,2.363
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,493039,79.000,2.000,0,1.000,493039.000,0.007,198.230,0.000,0.000,0.991
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,493039,79.000,2.000,1,1.000,493039.000,0.007,198.231,0.000,0.000,0.991
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,493039,79.000,2.000,2,1.000,493039.000,0.007,198.279,0.000,0.000,0.991
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,493039,79.000,2.000,0,1.000,206.956,0.000,1.324,0.000,0.000,0.007
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,493039,79.000,2.000,1,1.000,206.722,0.000,1.319,0.000,0.000,0.007
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,493039,79.000,2.000,2,1.000,206.346,0.000,1.313,0.000,0.000,0.007
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,493039,79.000,2.000,0,1.000,206.956,0.008,0.987,0.000,0.000,0.005
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,493039,79.000,2.000,1,1.000,206.722,0.007,0.988,0.000,0.000,0.005
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,493039,79.000,2.000,2,1.000,206.346,0.007,0.985,0.000,0.000,0.005
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,592704,84.000,2.000,0,1.000,592704.000,0.000,689.147,0.000,0.000,3.446
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,592704,84.000,2.000,1,1.000,592704.000,0.000,689.729,0.000,0.000,3.449
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce,200,592704,84.000,2.000,2,1.000,592704.000,0.000,690.376,0.000,0.000,3.452
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,592704,84.000,2.000,0,1.000,592704.000,0.007,283.189,0.000,0.000,1.416
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,592704,84.000,2.000,1,1.000,592704.000,0.007,283.263,0.000,0.000,1.416
NVIDIA GeForce RTX 3080,1,0,circles_bruteforce_rtc,200,592704,84.000,2.000,2,1.000,592704.000,0.007,283.289,0.000,0.000,1.416
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,592704,84.000,2.000,0,1.000,213.718,0.000,1.688,0.000,0.000,0.008
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,592704,84.000,2.000,1,1.000,213.395,0.000,1.691,0.000,0.000,0.008
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D,200,592704,84.000,2.000,2,1.000,213.596,0.000,1.681,0.000,0.000,0.008
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,592704,84.000,2.000,0,1.000,213.718,0.007,1.283,0.000,0.000,0.006
NVIDIA GeForce RTX 3080,1,0,circles_spatial3D_rtc,200,592704,84.000,2.000,1,1.000,213.395,0.007,1.283,0.000,0.000,0.006
