GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,sort_period,repeat,agent_density,mean_message_count,s_rtc,s_simulation,s_init,s_exit,s_step_mean
NVIDIA L40,1,0,circles_spatial3D_rtc,200,79507,43.000000,2.000000,1,2,1.000000,182.177551,0.011000,0.046898,0.000000,0.000000,0.000220
NVIDIA L40,1,0,circles_bruteforce,200,91125,45.000000,2.000000,1,0,1.000000,91125.000000,0.000000,6.391914,0.000000,0.000000,0.031945
NVIDIA L40,1,0,circles_bruteforce,200,91125,45.000000,2.000000,1,1,1.000000,91125.000000,0.000000,6.386899,0.000000,0.000000,0.031920
NVIDIA L40,1,0,circles_bruteforce,200,91125,45.000000,2.000000,1,2,1.000000,91125.000000,0.000000,6.401823,0.000000,0.000000,0.031995
NVIDIA L40,1,0,circles_bruteforce_rtc,200,91125,45.000000,2.000000,1,0,1.000000,91125.000000,0.013000,3.006997,0.000000,0.000000,0.015021
NVIDIA L40,1,0,circles_bruteforce_rtc,200,91125,45.000000,2.000000,1,1,1.000000,91125.000000,0.011000,3.005364,0.000000,0.000000,0.015012
NVIDIA L40,1,0,circles_bruteforce_rtc,200,91125,45.000000,2.000000,1,2,1.000000,91125.000000,0.010000,3.004727,0.000000,0.000000,0.015009
NVIDIA L40,1,0,circles_spatial3D,200,91125,45.000000,2.000000,1,0,1.000000,184.162537,0.000000,0.068042,0.000000,0.000000,0.000326
NVIDIA L40,1,0,circles_spatial3D,200,91125,45.000000,2.000000,1,1,1.000000,184.393463,0.000000,0.065421,0.000000,0.000000,0.000313
NVIDIA L40,1,0,circles_spatial3D,200,91125,45.000000,2.000000,1,2,1.000000,184.319275,0.000000,0.065174,0.000000,0.000000,0.000312
NVIDIA L40,1,0,circles_spatial3D_rtc,200,91125,45.000000,2.000000,1,0,1.000000,184.162537,0.012000,0.045650,0.000000,0.000000,0.000214
NVIDIA L40,1,0,circles_spatial3D_rtc,200,91125,45.000000,2.000000,1,1,1.000000,184.393433,0.011000,0.045138,0.000000,0.000000,0.000211
NVIDIA L40,1,0,circles_spatial3D_rtc,200,91125,45.000000,2.000000,1,2,1.000000,184.319275,0.011000,0.044615,0.000000,0.000000,0.000209
NVIDIA L40,1,0,circles_bruteforce,200,97336,46.000000,2.000000,1,0,1.000000,97336.000000,0.000000,6.936392,0.000000,0.000000,0.034668
NVIDIA L40,1,0,circles_bruteforce,200,97336,46.000000,2.000000,1,1,1.000000,97336.000000,0.000000,6.940280,0.000000,0.000000,0.034687
NVIDIA L40,1,0,circles_bruteforce,200,97336,46.000000,2.000000,1,2,1.000000,97336.000000,0.000000,6.937822,0.000000,0.000000,0.034675
NVIDIA L40,1,0,circles_bruteforce_rtc,200,97336,46.000000,2.000000,1,0,1.000000,97336.000000,0.013000,3.273133,0.000000,0.000000,0.016351
NVIDIA L40,1,0,circles_bruteforce_rtc,200,97336,46.000000,2.000000,1,1,1.000000,97336.000000,0.010000,3.275078,0.000000,0.000000,0.016361
NVIDIA L40,1,0,circles_bruteforce_rtc,200,97336,46.000000,2.000000,1,2,1.000000,97336.000000,0.011000,3.273331,0.000000,0.000000,0.016352
NVIDIA L40,1,0,circles_spatial3D,200,97336,46.000000,2.000000,1,0,1.000000,196.087631,0.000000,0.069222,0.000000,0.000000,0.000332
NVIDIA L40,1,0,circles_spatial3D,200,97336,46.000000,2.000000,1,1,1.000000,196.308472,0.000000,0.067936,0.000000,0.000000,0.000325
NVIDIA L40,1,0,circles_spatial3D,200,97336,46.000000,2.000000,1,2,1.000000,196.226562,0.000000,0.067455,0.000000,0.000000,0.000323
NVIDIA L40,1,0,circles_spatial3D_rtc,200,97336,46.000000,2.000000,1,0,1.000000,196.087601,0.012000,0.057610,0.000000,0.000000,0.000274
NVIDIA L40,1,0,circles_spatial3D_rtc,200,97336,46.000000,2.000000,1,1,1.000000,196.308472,0.011000,0.056595,0.000000,0.000000,0.000269
NVIDIA L40,1,0,circles_spatial3D_rtc,200,97336,46.000000,2.000000,1,2,1.000000,196.226547,0.010000,0.055241,0.000000,0.000000,0.000262
NVIDIA L40,1,0,circles_bruteforce,200,195112,58.000000,2.000000,1,0,1.000000,195112.000000,0.000000,24.410175,0.000000,0.000000,0.122037
NVIDIA L40,1,0,circles_bruteforce,200,195112,58.000000,2.000000,1,1,1.000000,195112.000000,0.000000,24.365580,0.000000,0.000000,0.121813
NVIDIA L40,1,0,circles_bruteforce,200,195112,58.000000,2.000000,1,2,1.000000,195112.000000,0.000000,24.288412,0.000000,0.000000,0.121428
NVIDIA L40,1,0,circles_bruteforce_rtc,200,195112,58.000000,2.000000,1,0,1.000000,195112.000000,0.013000,12.546903,0.000000,0.000000,0.062720
NVIDIA L40,1,0,circles_bruteforce_rtc,200,195112,58.000000,2.000000,1,1,1.000000,195112.000000,0.011000,12.530784,0.000000,0.000000,0.062639
NVIDIA L40,1,0,circles_bruteforce_rtc,200,195112,58.000000,2.000000,1,2,1.000000,195112.000000,0.012000,12.528361,0.000000,0.000000,0.062627
NVIDIA L40,1,0,circles_spatial3D,200,195112,58.000000,2.000000,1,0,1.000000,199.150436,0.000000,0.108586,0.000000,0.000000,0.000528
NVIDIA L40,1,0,circles_spatial3D,200,195112,58.000000,2.000000,1,1,1.000000,198.756332,0.000000,0.106536,0.000000,0.000000,0.000518
NVIDIA L40,1,0,circles_spatial3D,200,195112,58.000000,2.000000,1,2,1.000000,198.971741,0.000000,0.107386,0.000000,0.000000,0.000523
NVIDIA L40,1,0,circles_spatial3D_rtc,200,195112,58.000000,2.000000,1,0,1.000000,199.150436,0.012000,0.086297,0.000000,0.000000,0.000417
NVIDIA L40,1,0,circles_spatial3D_rtc,200,195112,58.000000,2.000000,1,1,1.000000,198.756348,0.011000,0.085973,0.000000,0.000000,0.000416
NVIDIA L40,1,0,circles_spatial3D_rtc,200,195112,58.000000,2.000000,1,2,1.000000,198.971695,0.011000,0.085941,0.000000,0.000000,0.000415
NVIDIA L40,1,0,circles_bruteforce,200,300763,67.000000,2.000000,1,0,1.000000,300763.000000,0.000000,59.056244,0.000000,0.000000,0.295266
NVIDIA L40,1,0,circles_bruteforce,200,300763,67.000000,2.000000,1,1,1.000000,300763.000000,0.000000,59.181347,0.000000,0.000000,0.295892
