GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,sort_period,repeat,agent_density,mean_message_count,s_rtc,s_simulation,s_init,s_exit,s_step_mean
NVIDIA H100 NVL,1,0,circles_bruteforce_rtc,200,97336,46.000000,2.000000,1,2,1.000000,97336.000000,0.004000,4.868055,0.000000,0.000000,0.024322
NVIDIA H100 NVL,1,0,circles_spatial3D,200,97336,46.000000,2.000000,1,0,1.000000,196.087662,0.000000,0.096037,0.000000,0.000000,0.000462
NVIDIA H100 NVL,1,0,circles_spatial3D,200,97336,46.000000,2.000000,1,1,1.000000,196.308502,0.000000,0.096034,0.000000,0.000000,0.000461
NVIDIA H100 NVL,1,0,circles_spatial3D,200,97336,46.000000,2.000000,1,2,1.000000,196.226547,0.000000,0.094729,0.000000,0.000000,0.000455
NVIDIA H100 NVL,1,0,circles_spatial3D_rtc,200,97336,46.000000,2.000000,1,0,1.000000,196.087662,0.005000,0.079681,0.000000,0.000000,0.000380
NVIDIA H100 NVL,1,0,circles_spatial3D_rtc,200,97336,46.000000,2.000000,1,1,1.000000,196.308456,0.004000,0.080018,0.000000,0.000000,0.000381
NVIDIA H100 NVL,1,0,circles_spatial3D_rtc,200,97336,46.000000,2.000000,1,2,1.000000,196.226517,0.004000,0.079328,0.000000,0.000000,0.000378
NVIDIA H100 NVL,1,0,circles_bruteforce,200,195112,58.000000,2.000000,1,0,1.000000,195112.000000,0.000000,27.250708,0.000000,0.000000,0.136235
NVIDIA H100 NVL,1,0,circles_bruteforce,200,195112,58.000000,2.000000,1,1,1.000000,195112.000000,0.000000,27.248484,0.000000,0.000000,0.136224
NVIDIA H100 NVL,1,0,circles_bruteforce,200,195112,58.000000,2.000000,1,2,1.000000,195112.000000,0.000000,27.252359,0.000000,0.000000,0.136243
NVIDIA H100 NVL,1,0,circles_bruteforce_rtc,200,195112,58.000000,2.000000,1,0,1.000000,195112.000000,0.006000,14.940952,0.000000,0.000000,0.074686
NVIDIA H100 NVL,1,0,circles_bruteforce_rtc,200,195112,58.000000,2.000000,1,1,1.000000,195112.000000,0.005000,14.938079,0.000000,0.000000,0.074672
NVIDIA H100 NVL,1,0,circles_bruteforce_rtc,200,195112,58.000000,2.000000,1,2,1.000000,195112.000000,0.004000,14.938851,0.000000,0.000000,0.074676
NVIDIA H100 NVL,1,0,circles_spatial3D,200,195112,58.000000,2.000000,1,0,1.000000,199.150391,0.000000,0.140883,0.000000,0.000000,0.000686
NVIDIA H100 NVL,1,0,circles_spatial3D,200,195112,58.000000,2.000000,1,1,1.000000,198.756348,0.000000,0.140581,0.000000,0.000000,0.000684
NVIDIA H100 NVL,1,0,circles_spatial3D,200,195112,58.000000,2.000000,1,2,1.000000,198.971741,0.000000,0.138814,0.000000,0.000000,0.000675
NVIDIA H100 NVL,1,0,circles_spatial3D_rtc,200,195112,58.000000,2.000000,1,0,1.000000,199.150436,0.006000,0.112962,0.000000,0.000000,0.000546
NVIDIA H100 NVL,1,0,circles_spatial3D_rtc,200,195112,58.000000,2.000000,1,1,1.000000,198.756332,0.004000,0.113098,0.000000,0.000000,0.000546
NVIDIA H100 NVL,1,0,circles_spatial3D_rtc,200,195112,58.000000,2.000000,1,2,1.000000,198.971725,0.004000,0.112043,0.000000,0.000000,0.000541
NVIDIA H100 NVL,1,0,circles_bruteforce,200,300763,67.000000,2.000000,1,0,1.000000,300763.000000,0.000000,65.260536,0.000000,0.000000,0.326284
NVIDIA H100 NVL,1,0,circles_bruteforce,200,300763,67.000000,2.000000,1,1,1.000000,300763.000000,0.000000,65.257988,0.000000,0.000000,0.326271
NVIDIA H100 NVL,1,0,circles_bruteforce,200,300763,67.000000,2.000000,1,2,1.000000,300763.000000,0.000000,65.249939,0.000000,0.000000,0.326231
NVIDIA H100 NVL,1,0,circles_bruteforce_rtc,200,300763,67.000000,2.000000,1,0,1.000000,300763.000000,0.006000,34.961361,0.000000,0.000000,0.174787
NVIDIA H100 NVL,1,0,circles_bruteforce_rtc,200,300763,67.000000,2.000000,1,1,1.000000,300763.000000,0.005000,34.962570,0.000000,0.000000,0.174794
NVIDIA H100 NVL,1,0,circles_bruteforce_rtc,200,300763,67.000000,2.000000,1,2,1.000000,300763.000000,0.005000,34.955559,0.000000,0.000000,0.174758
NVIDIA H100 NVL,1,0,circles_spatial3D,200,300763,67.000000,2.000000,1,0,1.000000,202.147507,0.000000,0.181019,0.000000,0.000000,0.000886
NVIDIA H100 NVL,1,0,circles_spatial3D,200,300763,67.000000,2.000000,1,1,1.000000,201.772018,0.000000,0.181241,0.000000,0.000000,0.000887
NVIDIA H100 NVL,1,0,circles_spatial3D,200,300763,67.000000,2.000000,1,2,1.000000,202.037781,0.000000,0.180669,0.000000,0.000000,0.000884
NVIDIA H100 NVL,1,0,circles_spatial3D_rtc,200,300763,67.000000,2.000000,1,0,1.000000,202.147522,0.006000,0.148695,0.000000,0.000000,0.000725
NVIDIA H100 NVL,1,0,circles_spatial3D_rtc,200,300763,67.000000,2.000000,1,1,1.000000,201.772018,0.004000,0.148615,0.000000,0.000000,0.000723
NVIDIA H100 NVL,1,0,circles_spatial3D_rtc,200,300763,67.000000,2.000000,1,2,1.000000,202.037781,0.004000,0.148283,0.000000,0.000000,0.000722
NVIDIA H100 NVL,1,0,circles_bruteforce,200,405224,74.000000,2.000000,1,0,1.000000,405224.000000,0.000000,110.846046,0.000000,0.000000,0.554211
NVIDIA H100 NVL,1,0,circles_bruteforce,200,405224,74.000000,2.000000,1,1,1.000000,405224.000000,0.000000,111.108276,0.000000,0.000000,0.555522
NVIDIA H100 NVL,1,0,circles_bruteforce,200,405224,74.000000,2.000000,1,2,1.000000,405224.000000,0.000000,111.114174,0.000000,0.000000,0.555552
NVIDIA H100 NVL,1,0,circles_bruteforce_rtc,200,405224,74.000000,2.000000,1,0,1.000000,405224.000000,0.004000,60.109890,0.000000,0.000000,0.300512
NVIDIA H100 NVL,1,0,circles_bruteforce_rtc,200,405224,74.000000,2.000000,1,1,1.000000,405224.000000,0.004000,60.101273,0.000000,0.000000,0.300487
NVIDIA H100 NVL,1,0,circles_bruteforce_rtc,200,405224,74.000000,2.000000,1,2,1.000000,405224.000000,0.004000,60.099754,0.000000,0.000000,0.300480
NVIDIA H100 NVL,1,0,circles_spatial3D,200,405224,74.000000,2.000000,1,0,1.000000,201.999329,0.000000,0.212625,0.000000,0.000000,0.001044
NVIDIA H100 NVL,1,0,circles_spatial3D,200,405224,74.000000,2.000000,1,1,1.000000,202.069611,0.000000,0.213222,0.000000,0.000000,0.001047
NVIDIA H100 NVL,1,0,circles_spatial3D,200,405224,74.000000,2.000000,1,2,1.000000,201.940369,0.000000,0.211560,0.000000,0.000000,0.001039
NVIDIA H100 NVL,1,0,circles_spatial3D_rtc,200,405224,74.000000,2.000000,1,0,1.000000,201.999329,0.004000,0.172591,0.000000,0.000000,0.000844
NVIDIA H100 NVL,1,0,circles_spatial3D_rtc,200,405224,74.000000,2.000000,1,1,1.000000,202.069611,0.004000,0.173226,0.000000,0.000000,0.000847
NVIDIA H100 NVL,1,0,circles_spatial3D_rtc,200,405224,74.000000,2.000000,1,2,1.000000,201.940384,0.004000,0.171997,0.000000,0.000000,0.000841
NVIDIA H100 NVL,1,0,circles_bruteforce,200,493039,79.000000,2.000000,1,0,1.000000,493039.000000,0.000000,168.259232,0.000000,0.000000,0.841277
NVIDIA H100 NVL,1,0,circles_bruteforce,200,493039,79.000000,2.000000,1,1,1.000000,493039.000000,0.000000,168.742676,0.000000,0.000000,0.843694
NVIDIA H100 NVL,1,0,circles_bruteforce,200,493039,79.000000,2.000000,1,2,1.000000,493039.000000,0.000000,168.860413,0.000000,0.000000,0.844282
NVIDIA H100 NVL,1,0,circles_bruteforce_rtc,200,493039,79.000000,2.000000,1,0,1.000000,493039.000000,0.003000,90.921280,0.000000,0.000000,0.454587
NVIDIA H100 NVL,1,0,circles_bruteforce_rtc,200,493039,79.000000,2.000000,1,1,1.000000,493039.000000,0.004000,90.923317,0.000000,0.000000,0.454598
NVIDIA H100 NVL,1,0,circles_bruteforce_rtc,200,493039,79.000000,2.000000,1,2,1.000000,493039.000000,0.004000,90.950562,0.000000,0.000000,0.454733
